product_id,brand,model,product_name,anomaly_price,anomaly_type,deviation_percent,market_mean,market_std,total_offers,price_range,analysis_date
apple_iphone16,Apple,IPHONE 16,iPhone 16 comme neuf avec garantie de 2 ans de l'étranger,79900.0,trop_haut,902.9491903394428,7966.505259649122,5507.644804110876,285,12-79900,2026-01-02T20:19:27.333701
apple_iphone16,Apple,IPHONE 16,iPhone 16 comme neuf avec garantie de 2 ans de l'étranger,399.0,trop_bas,94.99153032608965,7966.505259649122,5507.644804110876,285,12-79900,2026-01-02T20:19:27.333707
apple_iphone16,Apple,IPHONE 16,iPhone 16 comme neuf avec garantie de 2 ans de l'étranger,979.0,trop_bas,87.71104809333774,7966.505259649122,5507.644804110876,285,12-79900,2026-01-02T20:19:27.333713
apple_iphone16,Apple,IPHONE 16,iPhone 16 comme neuf avec garantie de 2 ans de l'étranger,999.0,trop_bas,87.45999698186354,7966.505259649122,5507.644804110876,285,12-79900,2026-01-02T20:19:27.333719
apple_iphone16,Apple,IPHONE 16,iPhone 16 comme neuf avec garantie de 2 ans de l'étranger,779.0,trop_bas,90.22155920807977,7966.505259649122,5507.644804110876,285,12-79900,2026-01-02T20:19:27.333725
apple_iphone16,Apple,IPHONE 16,iPhone 16 comme neuf avec garantie de 2 ans de l'étranger,899.0,trop_bas,88.71525253923456,7966.505259649122,5507.644804110876,285,12-79900,2026-01-02T20:19:27.333735
apple_iphone13mini,Apple,IPHONE 13 MINI,iPhone 13 Mini  128 Go – Bleu Nuit – Très Bon État,17500.0,trop_haut,411.38247475400254,3422.096153846154,2034.741112426982,52,2300-17500,2026-01-02T20:19:27.333744
google_googlepixel8,Google,GOOGLE PIXEL 8,Google Pixel 8 Pro |12 Go Ram - 128 Go Stockage,1500.0,trop_bas,61.514392991239056,3897.560975609756,1045.7784601651488,41,1400-6000,2026-01-02T20:19:27.333754
google_googlepixel8,Google,GOOGLE PIXEL 8,Google Pixel 8 Pro |12 Go Ram - 128 Go Stockage,1400.0,trop_bas,64.08010012515645,3897.560975609756,1045.7784601651488,41,1400-6000,2026-01-02T20:19:27.333760
samsung_samsungs24ultra,Samsung,SAMSUNG S24 ULTRA,Coque transparente originale pour Samsung S24 ultra,4500.0,trop_bas,43.71513816844422,7995.044943820225,2465.4106839787732,89,80-15300,2026-01-02T20:19:27.333769
samsung_samsungs24ultra,Samsung,SAMSUNG S24 ULTRA,Coque transparente originale pour Samsung S24 ultra,1500.0,trop_bas,81.23837938948141,7995.044943820225,2465.4106839787732,89,80-15300,2026-01-02T20:19:27.333774
samsung_samsungs24ultra,Samsung,SAMSUNG S24 ULTRA,Coque transparente originale pour Samsung S24 ultra,11000.0,trop_haut,37.585217810469686,7995.044943820225,2465.4106839787732,89,80-15300,2026-01-02T20:19:27.333780
samsung_samsungs24ultra,Samsung,SAMSUNG S24 ULTRA,Coque transparente originale pour Samsung S24 ultra,11000.0,trop_haut,37.585217810469686,7995.044943820225,2465.4106839787732,89,80-15300,2026-01-02T20:19:27.333786
samsung_samsungs24ultra,Samsung,SAMSUNG S24 ULTRA,Coque transparente originale pour Samsung S24 ultra,80.0,trop_bas,98.99938023410567,7995.044943820225,2465.4106839787732,89,80-15300,2026-01-02T20:19:27.333791
samsung_samsungs24ultra,Samsung,SAMSUNG S24 ULTRA,Coque transparente originale pour Samsung S24 ultra,5500.0,trop_bas,31.207391094765157,7995.044943820225,2465.4106839787732,89,80-15300,2026-01-02T20:19:27.333797
samsung_samsungs24ultra,Samsung,SAMSUNG S24 ULTRA,Coque transparente originale pour Samsung S24 ultra,190.0,trop_bas,97.62352805600098,7995.044943820225,2465.4106839787732,89,80-15300,2026-01-02T20:19:27.333809
samsung_samsungs24ultra,Samsung,SAMSUNG S24 ULTRA,Coque transparente originale pour Samsung S24 ultra,15300.0,trop_haut,91.36853022728964,7995.044943820225,2465.4106839787732,89,80-15300,2026-01-02T20:19:27.333815
samsung_samsungs24ultra,Samsung,SAMSUNG S24 ULTRA,Coque transparente originale pour Samsung S24 ultra,12000.0,trop_haut,50.09296488414875,7995.044943820225,2465.4106839787732,89,80-15300,2026-01-02T20:19:27.333820
samsung_samsungs24ultra,Samsung,SAMSUNG S24 ULTRA,Coque transparente originale pour Samsung S24 ultra,15000.0,trop_haut,87.61620610518594,7995.044943820225,2465.4106839787732,89,80-15300,2026-01-02T20:19:27.333826
samsung_samsungs24ultra,Samsung,SAMSUNG S24 ULTRA,Coque transparente originale pour Samsung S24 ultra,1200.0,trop_bas,84.99070351158512,7995.044943820225,2465.4106839787732,89,80-15300,2026-01-02T20:19:27.333831
samsung_samsungs24ultra,Samsung,SAMSUNG S24 ULTRA,Coque transparente originale pour Samsung S24 ultra,89.0,trop_bas,98.88681051044257,7995.044943820225,2465.4106839787732,89,80-15300,2026-01-02T20:19:27.333837
samsung_samsungs24ultra,Samsung,SAMSUNG S24 ULTRA,Coque transparente originale pour Samsung S24 ultra,12500.0,trop_haut,56.34683842098828,7995.044943820225,2465.4106839787732,89,80-15300,2026-01-02T20:19:27.333843
samsung_samsungs24ultra,Samsung,SAMSUNG S24 ULTRA,Coque transparente originale pour Samsung S24 ultra,1800.0,trop_bas,77.48605526737768,7995.044943820225,2465.4106839787732,89,80-15300,2026-01-02T20:19:27.333848
samsung_samsungs24ultra,Samsung,SAMSUNG S24 ULTRA,Coque transparente originale pour Samsung S24 ultra,12000.0,trop_haut,50.09296488414875,7995.044943820225,2465.4106839787732,89,80-15300,2026-01-02T20:19:27.333854
samsung_samsungs24ultra,Samsung,SAMSUNG S24 ULTRA,Coque transparente originale pour Samsung S24 ultra,10300.0,trop_haut,28.829794858894342,7995.044943820225,2465.4106839787732,89,80-15300,2026-01-02T20:19:27.333859
xiaomi_redminote10,Xiaomi,REDMI NOTE 10,redmi note 10 128 GB 6 fram téléphone encore propre,2000.0,trop_haut,82.82548476454292,1093.939393939394,259.59104660681305,33,600-2000,2026-01-02T20:19:27.333871
xiaomi_redminote10,Xiaomi,REDMI NOTE 10,redmi note 10 128 GB 6 fram téléphone encore propre,1700.0,trop_haut,55.401662049861486,1093.939393939394,259.59104660681305,33,600-2000,2026-01-02T20:19:27.333877
samsung_samsungs24,Samsung,SAMSUNG S24,S24 stockage 256G boite fermée vers. d europe 2sim,11500.0,trop_haut,100.00160536405645,5749.953846153846,2040.4467944415373,65,3300-11500,2026-01-02T20:19:27.333885
samsung_samsungs25plus,Samsung,SAMSUNG S25PLUS,SAMSUNG S25 PLUS 512G / S25 NORMAL 256G / ma7al,250.0,trop_bas,96.72591206735267,7635.714285714285,1968.3896522612717,21,250-10000,2026-01-02T20:19:27.333896
xiaomi_redminote8pro,Xiaomi,REDMI NOTE 8 PRO,Redmi Note 8 Pro – En parfait état avec coque,1900.0,trop_haut,72.64879600181735,1100.5,299.5684395926914,16,700-1900,2026-01-02T20:19:27.333904
samsung_samsunga73,Samsung,SAMSUNG A73,Samsung A73 5G / 8RAM/ 256 GB parfaite état,550.0,trop_bas,76.95810564663023,2386.9565217391305,569.9384770963075,23,550-3500,2026-01-02T20:19:27.333911
samsung_samsunga73,Samsung,SAMSUNG A73,Samsung A73 5G / 8RAM/ 256 GB parfaite état,3500.0,trop_haut,46.63023679417122,2386.9565217391305,569.9384770963075,23,550-3500,2026-01-02T20:19:27.333917
samsung_samsunga51,Samsung,SAMSUNG A51,ه‍اتف Samsung A51 باقي نقي عمرو مشا عند لمعلم,280.0,trop_bas,73.09670491154694,1040.764705882353,333.0739532929112,51,100-2500,2026-01-02T20:19:27.333925
samsung_samsunga51,Samsung,SAMSUNG A51,ه‍اتف Samsung A51 باقي نقي عمرو مشا عند لمعلم,2500.0,trop_haut,140.20799186118805,1040.764705882353,333.0739532929112,51,100-2500,2026-01-02T20:19:27.333930
samsung_samsunga51,Samsung,SAMSUNG A51,ه‍اتف Samsung A51 باقي نقي عمرو مشا عند لمعلم,100.0,trop_bas,90.39168032555249,1040.764705882353,333.0739532929112,51,100-2500,2026-01-02T20:19:27.333936
samsung_samsunga51,Samsung,SAMSUNG A51,ه‍اتف Samsung A51 باقي نقي عمرو مشا عند لمعلم,1700.0,trop_haut,63.34143446560787,1040.764705882353,333.0739532929112,51,100-2500,2026-01-02T20:19:27.333945
apple_iphonexs,Apple,IPHONE XS,"iPhone XS 74 en parfait état, tout est d'origine",650.0,trop_bas,60.63275988867579,1651.1190476190477,418.07257301078107,84,500-3000,2026-01-02T20:19:27.333954
apple_iphonexs,Apple,IPHONE XS,"iPhone XS 74 en parfait état, tout est d'origine",600.0,trop_bas,63.66100912800843,1651.1190476190477,418.07257301078107,84,500-3000,2026-01-02T20:19:27.333960
apple_iphonexs,Apple,IPHONE XS,"iPhone XS 74 en parfait état, tout est d'origine",2850.0,trop_haut,72.61020664195999,1651.1190476190477,418.07257301078107,84,500-3000,2026-01-02T20:19:27.333965
apple_iphonexs,Apple,IPHONE XS,"iPhone XS 74 en parfait état, tout est d'origine",500.0,trop_bas,69.71750760667369,1651.1190476190477,418.07257301078107,84,500-3000,2026-01-02T20:19:27.333971
apple_iphonexs,Apple,IPHONE XS,"iPhone XS 74 en parfait état, tout est d'origine",3000.0,trop_haut,81.69495435995788,1651.1190476190477,418.07257301078107,84,500-3000,2026-01-02T20:19:27.333977
apple_iphone11pro,Apple,IPHONE 11 PRO,"iphone 11 pro venu de l'étranger, article en bon état",1000.0,trop_bas,65.6348433372313,2909.9241706161138,669.5938706379234,422,900-5000,2026-01-02T20:19:27.333986
apple_iphone11pro,Apple,IPHONE 11 PRO,"iphone 11 pro venu de l'étranger, article en bon état",900.0,trop_bas,69.07135900350818,2909.9241706161138,669.5938706379234,422,900-5000,2026-01-02T20:19:27.333991
apple_iphone11pro,Apple,IPHONE 11 PRO,"iphone 11 pro venu de l'étranger, article en bon état",1000.0,trop_bas,65.6348433372313,2909.9241706161138,669.5938706379234,422,900-5000,2026-01-02T20:19:27.333997
apple_iphone11pro,Apple,IPHONE 11 PRO,"iphone 11 pro venu de l'étranger, article en bon état",1200.0,trop_bas,58.76181200467757,2909.9241706161138,669.5938706379234,422,900-5000,2026-01-02T20:19:27.334003
apple_iphone11pro,Apple,IPHONE 11 PRO,"iphone 11 pro venu de l'étranger, article en bon état",1200.0,trop_bas,58.76181200467757,2909.9241706161138,669.5938706379234,422,900-5000,2026-01-02T20:19:27.334012
apple_iphone11pro,Apple,IPHONE 11 PRO,"iphone 11 pro venu de l'étranger, article en bon état",1100.0,trop_bas,62.198327670954434,2909.9241706161138,669.5938706379234,422,900-5000,2026-01-02T20:19:27.334019
apple_iphone11pro,Apple,IPHONE 11 PRO,"iphone 11 pro venu de l'étranger, article en bon état",1000.0,trop_bas,65.6348433372313,2909.9241706161138,669.5938706379234,422,900-5000,2026-01-02T20:19:27.334025
apple_iphone11pro,Apple,IPHONE 11 PRO,"iphone 11 pro venu de l'étranger, article en bon état",1200.0,trop_bas,58.76181200467757,2909.9241706161138,669.5938706379234,422,900-5000,2026-01-02T20:19:27.334031
apple_iphone11pro,Apple,IPHONE 11 PRO,"iphone 11 pro venu de l'étranger, article en bon état",5000.0,trop_haut,71.82578331384346,2909.9241706161138,669.5938706379234,422,900-5000,2026-01-02T20:19:27.334037
apple_iphone11pro,Apple,IPHONE 11 PRO,"iphone 11 pro venu de l'étranger, article en bon état",5000.0,trop_haut,71.82578331384346,2909.9241706161138,669.5938706379234,422,900-5000,2026-01-02T20:19:27.334044
apple_iphone11pro,Apple,IPHONE 11 PRO,"iphone 11 pro venu de l'étranger, article en bon état",4800.0,trop_haut,64.95275198128971,2909.9241706161138,669.5938706379234,422,900-5000,2026-01-02T20:19:27.334050
apple_iphone11pro,Apple,IPHONE 11 PRO,"iphone 11 pro venu de l'étranger, article en bon état",5000.0,trop_haut,71.82578331384346,2909.9241706161138,669.5938706379234,422,900-5000,2026-01-02T20:19:27.334055
apple_iphone11pro,Apple,IPHONE 11 PRO,"iphone 11 pro venu de l'étranger, article en bon état",5000.0,trop_haut,71.82578331384346,2909.9241706161138,669.5938706379234,422,900-5000,2026-01-02T20:19:27.334061
samsung_samsungs23,Samsung,SAMSUNG S23,Samsung S23 neuf jamais utilisé importée d'Englad,32.0,trop_bas,99.16107258642208,3814.394366197183,1021.4544515483685,71,32-8000,2026-01-02T20:19:27.334069
samsung_samsungs23,Samsung,SAMSUNG S23,Samsung S23 neuf jamais utilisé importée d'Englad,6500.0,trop_haut,70.40713088301541,3814.394366197183,1021.4544515483685,71,32-8000,2026-01-02T20:19:27.334079
samsung_samsungs23,Samsung,SAMSUNG S23,Samsung S23 neuf jamais utilisé importée d'Englad,8000.0,trop_haut,109.73185339448052,3814.394366197183,1021.4544515483685,71,32-8000,2026-01-02T20:19:27.334086
samsung_samsungs23,Samsung,SAMSUNG S23,Samsung S23 neuf jamais utilisé importée d'Englad,5400.0,trop_haut,41.56900104127435,3814.394366197183,1021.4544515483685,71,32-8000,2026-01-02T20:19:27.334092
samsung_samsungs23,Samsung,SAMSUNG S23,Samsung S23 neuf jamais utilisé importée d'Englad,6700.0,trop_haut,75.65042721787742,3814.394366197183,1021.4544515483685,71,32-8000,2026-01-02T20:19:27.334098
samsung_samsungs23,Samsung,SAMSUNG S23,Samsung S23 neuf jamais utilisé importée d'Englad,5700.0,trop_haut,49.43394554356736,3814.394366197183,1021.4544515483685,71,32-8000,2026-01-02T20:19:27.334104
samsung_samsungs23,Samsung,SAMSUNG S23,Samsung S23 neuf jamais utilisé importée d'Englad,5500.0,trop_haut,44.19064920870535,3814.394366197183,1021.4544515483685,71,32-8000,2026-01-02T20:19:27.334110
samsung_samsungs23,Samsung,SAMSUNG S23,Samsung S23 neuf jamais utilisé importée d'Englad,5100.0,trop_haut,33.70405653898133,3814.394366197183,1021.4544515483685,71,32-8000,2026-01-02T20:19:27.334116
apple_iphone14plus,Apple,IPHONE 14 PLUS,Iphone 14 Plus 256G - Batterie 96 - Excellent Etat,1700.0,trop_bas,67.1711625123274,5178.374045801526,1384.0124118926622,131,20-8600,2026-01-02T20:19:27.334124
apple_iphone14plus,Apple,IPHONE 14 PLUS,Iphone 14 Plus 256G - Batterie 96 - Excellent Etat,1900.0,trop_bas,63.30894633730709,5178.374045801526,1384.0124118926622,131,20-8600,2026-01-02T20:19:27.334130
apple_iphone14plus,Apple,IPHONE 14 PLUS,Iphone 14 Plus 256G - Batterie 96 - Excellent Etat,2200.0,trop_bas,57.51562207477663,5178.374045801526,1384.0124118926622,131,20-8600,2026-01-02T20:19:27.334135
apple_iphone14plus,Apple,IPHONE 14 PLUS,Iphone 14 Plus 256G - Batterie 96 - Excellent Etat,2400.0,trop_bas,53.65340589975632,5178.374045801526,1384.0124118926622,131,20-8600,2026-01-02T20:19:27.334145
apple_iphone14plus,Apple,IPHONE 14 PLUS,Iphone 14 Plus 256G - Batterie 96 - Excellent Etat,2300.0,trop_bas,55.58451398726648,5178.374045801526,1384.0124118926622,131,20-8600,2026-01-02T20:19:27.334154
apple_iphone14plus,Apple,IPHONE 14 PLUS,Iphone 14 Plus 256G - Batterie 96 - Excellent Etat,2400.0,trop_bas,53.65340589975632,5178.374045801526,1384.0124118926622,131,20-8600,2026-01-02T20:19:27.334160
apple_iphone14plus,Apple,IPHONE 14 PLUS,Iphone 14 Plus 256G - Batterie 96 - Excellent Etat,20.0,trop_bas,99.61377838249797,5178.374045801526,1384.0124118926622,131,20-8600,2026-01-02T20:19:27.334166
apple_iphone14plus,Apple,IPHONE 14 PLUS,Iphone 14 Plus 256G - Batterie 96 - Excellent Etat,8500.0,trop_haut,64.14418743836302,5178.374045801526,1384.0124118926622,131,20-8600,2026-01-02T20:19:27.334172
apple_iphone14plus,Apple,IPHONE 14 PLUS,Iphone 14 Plus 256G - Batterie 96 - Excellent Etat,99.0,trop_bas,98.08820299336494,5178.374045801526,1384.0124118926622,131,20-8600,2026-01-02T20:19:27.334178
apple_iphone14plus,Apple,IPHONE 14 PLUS,Iphone 14 Plus 256G - Batterie 96 - Excellent Etat,1900.0,trop_bas,63.30894633730709,5178.374045801526,1384.0124118926622,131,20-8600,2026-01-02T20:19:27.334184
apple_iphone14plus,Apple,IPHONE 14 PLUS,Iphone 14 Plus 256G - Batterie 96 - Excellent Etat,8600.0,trop_haut,66.07529552587317,5178.374045801526,1384.0124118926622,131,20-8600,2026-01-02T20:19:27.334190
xiaomi_redmi15c,Xiaomi,REDMI 15 C,"XIAOMI Redmi 15C – 6.9"" – NFC - 256 Go – 8 Go RAM (jusqu’à 16 Go) – Helio G81 Ultra – 6000mAh/33W – 50MP – Midnight Black",1600.0,trop_haut,101.12545295489271,795.5233793103447,678.2245747004562,29,1-1600,2026-01-02T20:19:27.334200
xiaomi_redmi15c,Xiaomi,REDMI 15 C,"XIAOMI Redmi 15C – 6.9"" – NFC - 256 Go – 8 Go RAM (jusqu’à 16 Go) – Helio G81 Ultra – 6000mAh/33W – 50MP – Midnight Black",1600.0,trop_haut,101.12545295489271,795.5233793103447,678.2245747004562,29,1-1600,2026-01-02T20:19:27.334206
samsung_samsungnote20,Samsung,SAMSUNG NOTE 20,Samsung Galaxy Note 20 Ultra 128g 12g✅️✅️😍😍,150.0,trop_bas,94.7988102760098,2883.9555555555557,911.1933556375533,45,150-4500,2026-01-02T20:19:27.334224
samsung_samsungnote20,Samsung,SAMSUNG NOTE 20,Samsung Galaxy Note 20 Ultra 128g 12g✅️✅️😍😍,800.0,trop_bas,72.26032147205228,2883.9555555555557,911.1933556375533,45,150-4500,2026-01-02T20:19:27.334231
samsung_samsunga53,Samsung,SAMSUNG A53,résidence alfadle GH12 ain sbaa Casablanca,3000.0,trop_haut,81.93294471466231,1648.9591836734694,380.7202604293268,49,1000-3100,2026-01-02T20:19:27.334240
samsung_samsunga53,Samsung,SAMSUNG A53,résidence alfadle GH12 ain sbaa Casablanca,3100.0,trop_haut,87.99737620515106,1648.9591836734694,380.7202604293268,49,1000-3100,2026-01-02T20:19:27.334246
samsung_samsunga53,Samsung,SAMSUNG A53,résidence alfadle GH12 ain sbaa Casablanca,2500.0,trop_haut,51.610787262218594,1648.9591836734694,380.7202604293268,49,1000-3100,2026-01-02T20:19:27.334252
xiaomi_redminote14,Xiaomi,REDMI NOTE 14,Redmi note 14 256g encore dans son emballage d'origine,1300.0,trop_bas,30.22170361726954,1863.0434782608695,275.13529924793283,23,1000-2200,2026-01-02T20:19:27.334259
xiaomi_redminote14,Xiaomi,REDMI NOTE 14,Redmi note 14 256g encore dans son emballage d'origine,1000.0,trop_bas,46.32438739789965,1863.0434782608695,275.13529924793283,23,1000-2200,2026-01-02T20:19:27.334265
xiaomi_xiaomia2,Xiaomi,XIAOMI A2,Téléphone Redmi A2 Simplicité et à Petit Prix,450.0,trop_bas,38.16793893129771,727.7777777777778,113.31154474650633,18,450-950,2026-01-02T20:19:27.334273
samsung_samsungm33,Samsung,SAMSUNG M33,Samsung m 33 version 5g,1150.0,trop_bas,23.795180722891562,1509.090909090909,421.47909568467753,11,1150-2800,2026-01-02T20:19:27.334280
samsung_samsungm33,Samsung,SAMSUNG M33,Samsung m 33 version 5g,2800.0,trop_haut,85.5421686746988,1509.090909090909,421.47909568467753,11,1150-2800,2026-01-02T20:19:27.334287
samsung_samsungm33,Samsung,SAMSUNG M33,Samsung m 33 version 5g,1600.0,trop_haut,6.024096385542174,1509.090909090909,421.47909568467753,11,1150-2800,2026-01-02T20:19:27.334297
samsung_samsunga50,Samsung,SAMSUNG A50,Téléphone de type téléphone Samsung A50,1700.0,trop_haut,100.95846645367412,845.9459459459459,197.7503129386865,37,550-1700,2026-01-02T20:19:27.334306
xiaomi_redminote14pro,Xiaomi,REDMI NOTE 14 PRO,redmi note pr 8GB RAM / 256GB ROM – Midnight Black,4500.0,trop_haut,51.806850502242206,2964.293103448276,604.593793773703,58,2200-4500,2026-01-02T20:19:27.334332
xiaomi_redminote14pro,Xiaomi,REDMI NOTE 14 PRO,redmi note pr 8GB RAM / 256GB ROM – Midnight Black,4400.0,trop_haut,48.43336493552572,2964.293103448276,604.593793773703,58,2200-4500,2026-01-02T20:19:27.334340
xiaomi_redminote14pro,Xiaomi,REDMI NOTE 14 PRO,redmi note pr 8GB RAM / 256GB ROM – Midnight Black,4500.0,trop_haut,51.806850502242206,2964.293103448276,604.593793773703,58,2200-4500,2026-01-02T20:19:27.334346
xiaomi_redmi14c,Xiaomi,REDMI 14C,"Redmi 14C – Smartphone 4G – 8 Go RAM + 256 Go ROM – Écran 6,71"" HD+ 90Hz – Midnight Black – Double SIM+ incassable et les écouteurs sans fils et chargeur gratuits",5000.0,trop_haut,324.02651915331614,1179.1715315315314,665.8509688932824,111,1-5000,2026-01-02T20:19:27.334355
xiaomi_redmi14c,Xiaomi,REDMI 14C,"Redmi 14C – Smartphone 4G – 8 Go RAM + 256 Go ROM – Écran 6,71"" HD+ 90Hz – Midnight Black – Double SIM+ incassable et les écouteurs sans fils et chargeur gratuits",5000.0,trop_haut,324.02651915331614,1179.1715315315314,665.8509688932824,111,1-5000,2026-01-02T20:19:27.334361
xiaomi_redmi14c,Xiaomi,REDMI 14C,"Redmi 14C – Smartphone 4G – 8 Go RAM + 256 Go ROM – Écran 6,71"" HD+ 90Hz – Midnight Black – Double SIM+ incassable et les écouteurs sans fils et chargeur gratuits",2000.0,trop_haut,69.61060766132645,1179.1715315315314,665.8509688932824,111,1-5000,2026-01-02T20:19:27.334372
xiaomi_redmi14c,Xiaomi,REDMI 14C,"Redmi 14C – Smartphone 4G – 8 Go RAM + 256 Go ROM – Écran 6,71"" HD+ 90Hz – Midnight Black – Double SIM+ incassable et les écouteurs sans fils et chargeur gratuits",1.399,trop_bas,99.88135737994092,1179.1715315315314,665.8509688932824,111,1-5000,2026-01-02T20:19:27.334379
xiaomi_redmi14c,Xiaomi,REDMI 14C,"Redmi 14C – Smartphone 4G – 8 Go RAM + 256 Go ROM – Écran 6,71"" HD+ 90Hz – Midnight Black – Double SIM+ incassable et les écouteurs sans fils et chargeur gratuits",1.999,trop_bas,99.8304741976425,1179.1715315315314,665.8509688932824,111,1-5000,2026-01-02T20:19:27.334384
xiaomi_redmi14c,Xiaomi,REDMI 14C,"Redmi 14C – Smartphone 4G – 8 Go RAM + 256 Go ROM – Écran 6,71"" HD+ 90Hz – Midnight Black – Double SIM+ incassable et les écouteurs sans fils et chargeur gratuits",1.45,trop_bas,99.87703230944554,1179.1715315315314,665.8509688932824,111,1-5000,2026-01-02T20:19:27.334394
xiaomi_redmi14c,Xiaomi,REDMI 14C,"Redmi 14C – Smartphone 4G – 8 Go RAM + 256 Go ROM – Écran 6,71"" HD+ 90Hz – Midnight Black – Double SIM+ incassable et les écouteurs sans fils et chargeur gratuits",1.599,trop_bas,99.86439631917477,1179.1715315315314,665.8509688932824,111,1-5000,2026-01-02T20:19:27.334401
xiaomi_redmi14c,Xiaomi,REDMI 14C,"Redmi 14C – Smartphone 4G – 8 Go RAM + 256 Go ROM – Écran 6,71"" HD+ 90Hz – Midnight Black – Double SIM+ incassable et les écouteurs sans fils et chargeur gratuits",1.949,trop_bas,99.83471446283403,1179.1715315315314,665.8509688932824,111,1-5000,2026-01-02T20:19:27.334407
xiaomi_redmi14c,Xiaomi,REDMI 14C,"Redmi 14C – Smartphone 4G – 8 Go RAM + 256 Go ROM – Écran 6,71"" HD+ 90Hz – Midnight Black – Double SIM+ incassable et les écouteurs sans fils et chargeur gratuits",1.899,trop_bas,99.83895472802557,1179.1715315315314,665.8509688932824,111,1-5000,2026-01-02T20:19:27.334413
xiaomi_redmi14c,Xiaomi,REDMI 14C,"Redmi 14C – Smartphone 4G – 8 Go RAM + 256 Go ROM – Écran 6,71"" HD+ 90Hz – Midnight Black – Double SIM+ incassable et les écouteurs sans fils et chargeur gratuits",1.849,trop_bas,99.84319499321711,1179.1715315315314,665.8509688932824,111,1-5000,2026-01-02T20:19:27.334419
xiaomi_redmi14c,Xiaomi,REDMI 14C,"Redmi 14C – Smartphone 4G – 8 Go RAM + 256 Go ROM – Écran 6,71"" HD+ 90Hz – Midnight Black – Double SIM+ incassable et les écouteurs sans fils et chargeur gratuits",1.899,trop_bas,99.83895472802557,1179.1715315315314,665.8509688932824,111,1-5000,2026-01-02T20:19:27.334424
xiaomi_redmi14c,Xiaomi,REDMI 14C,"Redmi 14C – Smartphone 4G – 8 Go RAM + 256 Go ROM – Écran 6,71"" HD+ 90Hz – Midnight Black – Double SIM+ incassable et les écouteurs sans fils et chargeur gratuits",1.529,trop_bas,99.87033269044292,1179.1715315315314,665.8509688932824,111,1-5000,2026-01-02T20:19:27.334431
xiaomi_redmi14c,Xiaomi,REDMI 14C,"Redmi 14C – Smartphone 4G – 8 Go RAM + 256 Go ROM – Écran 6,71"" HD+ 90Hz – Midnight Black – Double SIM+ incassable et les écouteurs sans fils et chargeur gratuits",1.969,trop_bas,99.83301835675742,1179.1715315315314,665.8509688932824,111,1-5000,2026-01-02T20:19:27.334436
xiaomi_redmi14c,Xiaomi,REDMI 14C,"Redmi 14C – Smartphone 4G – 8 Go RAM + 256 Go ROM – Écran 6,71"" HD+ 90Hz – Midnight Black – Double SIM+ incassable et les écouteurs sans fils et chargeur gratuits",1.499,trop_bas,99.87287684955784,1179.1715315315314,665.8509688932824,111,1-5000,2026-01-02T20:19:27.334443
samsung_samsunga32,Samsung,SAMSUNG A32,Samsung A32 Duos 4Go/128Go/64Mpx très neuf,600.0,trop_bas,49.185166174772235,1180.7575757575758,274.26524766906135,66,400-2500,2026-01-02T20:19:27.334451
samsung_samsunga32,Samsung,SAMSUNG A32,Samsung A32 Duos 4Go/128Go/64Mpx très neuf,700.0,trop_bas,40.716027203900936,1180.7575757575758,274.26524766906135,66,400-2500,2026-01-02T20:19:27.334480
samsung_samsunga32,Samsung,SAMSUNG A32,Samsung A32 Duos 4Go/128Go/64Mpx très neuf,2500.0,trop_haut,111.72847427178236,1180.7575757575758,274.26524766906135,66,400-2500,2026-01-02T20:19:27.334488
samsung_samsunga32,Samsung,SAMSUNG A32,Samsung A32 Duos 4Go/128Go/64Mpx très neuf,800.0,trop_bas,32.246888233029644,1180.7575757575758,274.26524766906135,66,400-2500,2026-01-02T20:19:27.334493
samsung_samsunga32,Samsung,SAMSUNG A32,Samsung A32 Duos 4Go/128Go/64Mpx très neuf,1690.0,trop_haut,43.128448607724884,1180.7575757575758,274.26524766906135,66,400-2500,2026-01-02T20:19:27.334499
samsung_samsunga32,Samsung,SAMSUNG A32,Samsung A32 Duos 4Go/128Go/64Mpx très neuf,400.0,trop_bas,66.12344411651482,1180.7575757575758,274.26524766906135,66,400-2500,2026-01-02T20:19:27.334503
samsung_samsunga32,Samsung,SAMSUNG A32,Samsung A32 Duos 4Go/128Go/64Mpx très neuf,1800.0,trop_haut,52.4445014756833,1180.7575757575758,274.26524766906135,66,400-2500,2026-01-02T20:19:27.334509
samsung_samsunggalaxys22,Samsung,SAMSUNG GALAXY S22,Samsung Galaxy S22 256gb 8ram Snapdragon 8 gen1,6200.0,trop_haut,108.23226480576184,2977.4444444444443,689.6614888014283,36,2000-6200,2026-01-02T20:19:27.334518
samsung_samsunggalaxys22,Samsung,SAMSUNG GALAXY S22,Samsung Galaxy S22 256gb 8ram Snapdragon 8 gen1,4300.0,trop_haut,44.4191513975445,2977.4444444444443,689.6614888014283,36,2000-6200,2026-01-02T20:19:27.334523
samsung_samsungnote10,Samsung,SAMSUNG NOTE 10,SAMSUNG NOTE 10 PLUS 5G 12 RAM 256 GB Nouveau,600.0,trop_bas,71.2617639063289,2087.810810810811,565.5087084586636,37,600-3200,2026-01-02T20:19:27.334531
xiaomi_redminote11,Xiaomi,REDMI NOTE 11,"Vente urgente Redmi Note 11 à un prix attractif, presque neuf",500.0,trop_bas,55.825705905219635,1131.88,286.66319191692537,25,500-1599,2026-01-02T20:19:27.334539
